요일,방문시간대,방문자 집중율,요일구분코드,방문예상일
목요일,1주차 00~06시,0.5,4,20220811
목요일,1주차 06~11시,0.9,4,20220811
목요일,1주차 11~14시,0.6,4,20220811
목요일,1주차 14~18시,0.8,4,20220811
목요일,1주차 18~21시,0.6,4,20220811
목요일,1주차 21~24시,0.2,4,20220811
금요일,1주차 00~06시,0.4,5,20220812
금요일,1주차 06~11시,0.7,5,20220812
금요일,1주차 11~14시,0.7,5,20220812
금요일,1주차 14~18시,0.9,5,20220812
금요일,1주차 18~21시,0.9,5,20220812
금요일,1주차 21~24시,0.6,5,20220812
토요일,1주차 00~06시,0.6,6,20220813
토요일,1주차 06~11시,1.0,6,20220813
토요일,1주차 11~14시,1.0,6,20220813
토요일,1주차 14~18시,1.1,6,20220813
토요일,1주차 18~21시,0.7,6,20220813
토요일,1주차 21~24시,0.6,6,20220813
일요일,1주차 00~06시,1.2,7,20220814
일요일,1주차 06~11시,1.3,7,20220814
일요일,1주차 11~14시,0.9,7,20220814
일요일,1주차 14~18시,0.9,7,20220814
일요일,1주차 18~21시,0.5,7,20220814
일요일,1주차 21~24시,0.3,7,20220814
월요일,1주차 00~06시,0.5,1,20220815
월요일,1주차 06~11시,0.7,1,20220815
월요일,1주차 11~14시,0.6,1,20220815
월요일,1주차 14~18시,0.8,1,20220815
월요일,1주차 18~21시,0.6,1,20220815
월요일,1주차 21~24시,0.2,1,20220815
화요일,1주차 00~06시,0.4,2,20220816
화요일,1주차 06~11시,0.5,2,20220816
화요일,1주차 11~14시,0.4,2,20220816
화요일,1주차 14~18시,0.5,2,20220816
화요일,1주차 18~21시,0.4,2,20220816
화요일,1주차 21~24시,0.2,2,20220816
수요일,1주차 00~06시,0.3,3,20220817
수요일,1주차 06~11시,0.6,3,20220817
수요일,1주차 11~14시,0.4,3,20220817
수요일,1주차 14~18시,0.6,3,20220817
수요일,1주차 18~21시,0.4,3,20220817
수요일,1주차 21~24시,0.2,3,20220817
목요일,2주차 00~06시,0.3,4,20220818
목요일,2주차 06~11시,0.6,4,20220818
목요일,2주차 11~14시,0.4,4,20220818
목요일,2주차 14~18시,0.5,4,20220818
목요일,2주차 18~21시,0.4,4,20220818
목요일,2주차 21~24시,0.2,4,20220818
금요일,2주차 00~06시,0.3,5,20220819
금요일,2주차 06~11시,0.6,5,20220819
금요일,2주차 11~14시,0.6,5,20220819
금요일,2주차 14~18시,0.7,5,20220819
금요일,2주차 18~21시,0.7,5,20220819
금요일,2주차 21~24시,0.4,5,20220819
토요일,2주차 00~06시,0.5,6,20220820
토요일,2주차 06~11시,0.9,6,20220820
토요일,2주차 11~14시,0.9,6,20220820
토요일,2주차 14~18시,1.0,6,20220820
토요일,2주차 18~21시,0.6,6,20220820
토요일,2주차 21~24시,0.5,6,20220820
일요일,2주차 00~06시,0.7,7,20220821
일요일,2주차 06~11시,0.8,7,20220821
일요일,2주차 11~14시,0.6,7,20220821
일요일,2주차 14~18시,0.5,7,20220821
일요일,2주차 18~21시,0.3,7,20220821
일요일,2주차 21~24시,0.2,7,20220821
월요일,2주차 00~06시,0.4,1,20220822
월요일,2주차 06~11시,0.6,1,20220822
월요일,2주차 11~14시,0.5,1,20220822
월요일,2주차 14~18시,0.7,1,20220822
월요일,2주차 18~21시,0.6,1,20220822
월요일,2주차 21~24시,0.2,1,20220822
화요일,2주차 00~06시,0.4,2,20220823
화요일,2주차 06~11시,0.6,2,20220823
화요일,2주차 11~14시,0.5,2,20220823
화요일,2주차 14~18시,0.5,2,20220823
화요일,2주차 18~21시,0.4,2,20220823
화요일,2주차 21~24시,0.2,2,20220823
수요일,2주차 00~06시,0.3,3,20220824
수요일,2주차 06~11시,0.6,3,20220824
수요일,2주차 11~14시,0.4,3,20220824
수요일,2주차 14~18시,0.6,3,20220824
수요일,2주차 18~21시,0.4,3,20220824
수요일,2주차 21~24시,0.2,3,20220824
목요일,3주차 00~06시,0.4,4,20220825
목요일,3주차 06~11시,0.7,4,20220825
목요일,3주차 11~14시,0.5,4,20220825
목요일,3주차 14~18시,0.6,4,20220825
목요일,3주차 18~21시,0.5,4,20220825
목요일,3주차 21~24시,0.2,4,20220825
금요일,3주차 00~06시,0.3,5,20220826
금요일,3주차 06~11시,0.6,5,20220826
금요일,3주차 11~14시,0.6,5,20220826
금요일,3주차 14~18시,0.7,5,20220826
금요일,3주차 18~21시,0.7,5,20220826
금요일,3주차 21~24시,0.5,5,20220826
토요일,3주차 00~06시,0.7,6,20220827
토요일,3주차 06~11시,1.2,6,20220827
토요일,3주차 11~14시,1.1,6,20220827
토요일,3주차 14~18시,1.3,6,20220827
토요일,3주차 18~21시,0.8,6,20220827
토요일,3주차 21~24시,0.7,6,20220827
일요일,3주차 00~06시,1.3,7,20220828
일요일,3주차 06~11시,1.4,7,20220828
일요일,3주차 11~14시,1.0,7,20220828
일요일,3주차 14~18시,0.9,7,20220828
일요일,3주차 18~21시,0.6,7,20220828
일요일,3주차 21~24시,0.3,7,20220828
월요일,3주차 00~06시,0.5,1,20220829
월요일,3주차 06~11시,0.8,1,20220829
월요일,3주차 11~14시,0.7,1,20220829
월요일,3주차 14~18시,0.9,1,20220829
월요일,3주차 18~21시,0.7,1,20220829
월요일,3주차 21~24시,0.3,1,20220829
화요일,3주차 00~06시,0.5,2,20220830
화요일,3주차 06~11시,0.7,2,20220830
화요일,3주차 11~14시,0.6,2,20220830
화요일,3주차 14~18시,0.6,2,20220830
화요일,3주차 18~21시,0.5,2,20220830
화요일,3주차 21~24시,0.2,2,20220830
수요일,3주차 00~06시,0.5,3,20220831
수요일,3주차 06~11시,1.0,3,20220831
수요일,3주차 11~14시,0.7,3,20220831
수요일,3주차 14~18시,0.9,3,20220831
수요일,3주차 18~21시,0.7,3,20220831
수요일,3주차 21~24시,0.3,3,20220831
목요일,4주차 00~06시,0.5,4,20220901
목요일,4주차 06~11시,0.9,4,20220901
목요일,4주차 11~14시,0.7,4,20220901
목요일,4주차 14~18시,0.8,4,20220901
목요일,4주차 18~21시,0.7,4,20220901
목요일,4주차 21~24시,0.2,4,20220901
금요일,4주차 00~06시,0.4,5,20220902
금요일,4주차 06~11시,0.7,5,20220902
금요일,4주차 11~14시,0.8,5,20220902
금요일,4주차 14~18시,0.9,5,20220902
금요일,4주차 18~21시,0.9,5,20220902
금요일,4주차 21~24시,0.6,5,20220902
토요일,4주차 00~06시,0.5,6,20220903
토요일,4주차 06~11시,0.9,6,20220903
토요일,4주차 11~14시,0.9,6,20220903
토요일,4주차 14~18시,1.0,6,20220903
토요일,4주차 18~21시,0.7,6,20220903
토요일,4주차 21~24시,0.5,6,20220903
일요일,4주차 00~06시,0.9,7,20220904
일요일,4주차 06~11시,0.9,7,20220904
일요일,4주차 11~14시,0.6,7,20220904
일요일,4주차 14~18시,0.6,7,20220904
일요일,4주차 18~21시,0.4,7,20220904
일요일,4주차 21~24시,0.2,7,20220904
월요일,4주차 00~06시,0.4,1,20220905
월요일,4주차 06~11시,0.6,1,20220905
월요일,4주차 11~14시,0.5,1,20220905
월요일,4주차 14~18시,0.7,1,20220905
월요일,4주차 18~21시,0.6,1,20220905
월요일,4주차 21~24시,0.2,1,20220905
화요일,4주차 00~06시,0.4,2,20220906
화요일,4주차 06~11시,0.5,2,20220906
화요일,4주차 11~14시,0.4,2,20220906
화요일,4주차 14~18시,0.5,2,20220906
화요일,4주차 18~21시,0.4,2,20220906
화요일,4주차 21~24시,0.2,2,20220906
수요일,4주차 00~06시,0.3,3,20220907
수요일,4주차 06~11시,0.6,3,20220907
수요일,4주차 11~14시,0.5,3,20220907
수요일,4주차 14~18시,0.6,3,20220907
수요일,4주차 18~21시,0.4,3,20220907
수요일,4주차 21~24시,0.2,3,20220907
